time;target;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;29,8;;;;;;;;Número de trabalhadores agrícolas (TAROM%) - 1980 a 2014 (como porcentagem do número total de funcionários na Romênia);;;;;;;;;;;;;;;;;;;;;;;;;;;
1981;29,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1982;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1983;29,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;29,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1985;28,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986;28,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987;28,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;28,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989;27,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990;29,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991;29,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1992;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1993;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1994;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;40,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1997;40,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1998;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999;37,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002;32,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003;33,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;28,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;27,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;25,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2008;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;25,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;27,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;26,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;25,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
